    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 445, in ask_amount_to_delete
    raise IndexIsOutOfRange()
exceptions.IndexIsOutOfRange: הקלדת מספר שלא נמצא ברשימה, אנא הקלד מספר תקין.
2024-01-08 15:16:03,824 - clients_logger - ERROR - user send number that is not in the given list.
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 80, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 445, in ask_amount_to_delete
    raise IndexIsOutOfRange()
exceptions.IndexIsOutOfRange: הקלדת מספר שלא נמצא ברשימה, אנא הקלד מספר תקין.
2024-01-08 15:16:06,346 - clients_logger - ERROR - user send number that cannot be converted to int
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 80, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 435, in ask_amount_to_delete
    client_number = int(update.message.text) - 1
                    ^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: invalid literal for int() with base 10: 'fdlv'
2024-01-08 15:16:18,331 - clients_logger - ERROR - user send number that cannot be converted to int
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 80, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 574, in delete_part_debt
    debt_to_delete = int(update.message.text)
                     ^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: invalid literal for int() with base 10: 'ckdk'
2024-01-08 15:16:37,798 - clients_logger - ERROR - user send number that cannot be converted to int
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 80, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 671, in send_link
    client_number = int(update.message.text) - 1
                    ^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: invalid literal for int() with base 10: 'fdkf'
2024-01-08 15:16:40,598 - clients_logger - ERROR - user send number that is not in the given list.
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 80, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 676, in send_link
    raise IndexIsOutOfRange()
exceptions.IndexIsOutOfRange: הקלדת מספר שלא נמצא ברשימה, אנא הקלד מספר תקין.
2024-01-08 15:16:42,962 - clients_logger - ERROR - user send number that is not in the given list.
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 80, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 676, in send_link
    raise IndexIsOutOfRange()
exceptions.IndexIsOutOfRange: הקלדת מספר שלא נמצא ברשימה, אנא הקלד מספר תקין.
2024-01-08 15:16:44,214 - clients_logger - ERROR - user send number that cannot be converted to int
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 80, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 671, in send_link
    client_number = int(update.message.text) - 1
                    ^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: invalid literal for int() with base 10: 'f'
2024-01-08 18:37:18,436 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-08 18:37:18,440 - main_logger - INFO - Connected to DB
2024-01-08 18:37:46,631 - clients_logger - ERROR - user send number that is not in the given list.
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 79, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 304, in debt_amount_to_add
    raise IndexIsOutOfRange()
exceptions.IndexIsOutOfRange: הקלדת מספר שלא נמצא ברשימה, אנא הקלד מספר תקין.
2024-01-08 18:37:50,010 - clients_logger - ERROR - user send number that is not in the given list.
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 79, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 304, in debt_amount_to_add
    raise IndexIsOutOfRange()
exceptions.IndexIsOutOfRange: הקלדת מספר שלא נמצא ברשימה, אנא הקלד מספר תקין.
2024-01-08 18:37:54,906 - clients_logger - ERROR - user send number that cannot be converted to int
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 79, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 301, in debt_amount_to_add
    client_number_to_add_debt = int(update.message.text) - 1
                                ^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: invalid literal for int() with base 10: 'fhsdjlv\\'
2024-01-08 18:38:16,717 - clients_logger - ERROR - An error occurred in show_clients_callback: Can't parse entities: can't find end of the entity starting at byte offset 50
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 63, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 121, in show_clients_callback
    await update.callback_query.message.reply_text(text="*רשימת לקוחות:*\n" + clients_list_text,
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_message.py", line 1094, in reply_text
    return await self.get_bot().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 2624, in send_message
    return await super().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 846, in send_message
    return await self._send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 522, in _send_message
    result = await super()._send_message(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 703, in _send_message
    result = await self._post(
             ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\request\_baserequest.py", line 379, in _request_wrapper
    raise BadRequest(message)
telegram.error.BadRequest: Can't parse entities: can't find end of the entity starting at byte offset 50
2024-01-08 18:39:09,200 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-08 18:39:09,203 - main_logger - INFO - Connected to DB
2024-01-08 18:39:13,101 - clients_logger - ERROR - An error occurred in show_clients_callback: Can't parse entities: can't find end of the entity starting at byte offset 50
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 63, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 121, in show_clients_callback
    await update.callback_query.message.reply_text(text="*רשימת לקוחות:*\n" + clients_list_text,
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_message.py", line 1094, in reply_text
    return await self.get_bot().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 2624, in send_message
    return await super().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 846, in send_message
    return await self._send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 522, in _send_message
    result = await super()._send_message(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 703, in _send_message
    result = await self._post(
             ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\request\_baserequest.py", line 379, in _request_wrapper
    raise BadRequest(message)
telegram.error.BadRequest: Can't parse entities: can't find end of the entity starting at byte offset 50
2024-01-08 18:46:27,323 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-08 18:46:27,324 - main_logger - INFO - Connected to DB
2024-01-08 18:46:30,617 - clients_logger - DEBUG - [{'id': 91, 'full_name': 'Eee', 'address': '“ OR delete * from clients “', 'debt': 0, 'create_time': datetime.datetime(2023, 12, 19, 12, 11, 4), 'user_id': '2047863143', 'username': 'Nir Gofman'}]
2024-01-08 18:46:30,721 - clients_logger - ERROR - An error occurred in show_clients_callback: Can't parse entities: can't find end of the entity starting at byte offset 50
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 63, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 123, in show_clients_callback
    await update.callback_query.message.reply_text(text="*רשימת לקוחות:*\n" + clients_list_text,
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_message.py", line 1094, in reply_text
    return await self.get_bot().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 2624, in send_message
    return await super().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 846, in send_message
    return await self._send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 522, in _send_message
    result = await super()._send_message(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 703, in _send_message
    result = await self._post(
             ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\request\_baserequest.py", line 379, in _request_wrapper
    raise BadRequest(message)
telegram.error.BadRequest: Can't parse entities: can't find end of the entity starting at byte offset 50
2024-01-08 18:47:43,008 - clients_logger - DEBUG - [{'id': 91, 'full_name': 'Eee', 'address': '“ OR delete * from clients “', 'debt': 0, 'create_time': datetime.datetime(2023, 12, 19, 12, 11, 4), 'user_id': '2047863143', 'username': 'Nir Gofman'}]
2024-01-08 18:47:43,100 - clients_logger - ERROR - An error occurred in show_clients_callback: Can't parse entities: can't find end of the entity starting at byte offset 50
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 63, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\clients.py", line 123, in show_clients_callback
    await update.callback_query.message.reply_text(text="*רשימת לקוחות:*\n" + clients_list_text,
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_message.py", line 1094, in reply_text
    return await self.get_bot().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 2624, in send_message
    return await super().send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 846, in send_message
    return await self._send_message(
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 522, in _send_message
    result = await super()._send_message(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 703, in _send_message
    result = await self._post(
             ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 613, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\ext\_extbot.py", line 340, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\_bot.py", line 641, in _do_post
    return await request.post(
           ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\request\_baserequest.py", line 200, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\telegram\request\_baserequest.py", line 379, in _request_wrapper
    raise BadRequest(message)
telegram.error.BadRequest: Can't parse entities: can't find end of the entity starting at byte offset 50
2024-01-08 18:48:09,601 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-08 18:48:09,602 - main_logger - INFO - Connected to DB
2024-01-08 18:48:13,010 - clients_logger - DEBUG - []
2024-01-08 20:11:57,008 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-08 20:11:57,011 - main_logger - INFO - Connected to DB
2024-01-08 22:39:20,819 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-08 22:39:20,829 - main_logger - INFO - Connected to DB
2024-01-08 22:40:15,620 - todolist_logger - ERROR - user send number that is not in the given list.
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 86, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\todolist.py", line 319, in delete_task
    raise IndexIsOutOfRange()
exceptions.IndexIsOutOfRange: הקלדת מספר שלא נמצא ברשימה, אנא הקלד מספר תקין.
2024-01-08 22:40:20,032 - todolist_logger - ERROR - user send number that is not in the given list.
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 86, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\todolist.py", line 319, in delete_task
    raise IndexIsOutOfRange()
exceptions.IndexIsOutOfRange: הקלדת מספר שלא נמצא ברשימה, אנא הקלד מספר תקין.
2024-01-08 22:40:23,731 - todolist_logger - ERROR - user send input that cannot be converted to the needed type
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 86, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\todolist.py", line 316, in delete_task
    task_number = int(update.message.text) - 1
                  ^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: invalid literal for int() with base 10: 'cek4'
2024-01-08 22:41:02,008 - todolist_logger - ERROR - user send input that cannot be converted to the needed type
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 86, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\todolist.py", line 391, in set_reminder
    parsed_time = datetime.strptime(reminder_time_from_user, "%H:%M")
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\_strptime.py", line 555, in _strptime_datetime
    tt, fraction, gmtoff_fraction = _strptime(data_string, format)
                                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\_strptime.py", line 333, in _strptime
    raise ValueError("time data %r does not match format %r" %
ValueError: time data 'קחכ5' does not match format '%H:%M'
2024-01-08 22:41:06,474 - todolist_logger - ERROR - user send input that cannot be converted to the needed type
Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\utils.py", line 86, in wrapper
    return await func(update, context, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\todolist.py", line 391, in set_reminder
    parsed_time = datetime.strptime(reminder_time_from_user, "%H:%M")
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\_strptime.py", line 555, in _strptime_datetime
    tt, fraction, gmtoff_fraction = _strptime(data_string, format)
                                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\_strptime.py", line 333, in _strptime
    raise ValueError("time data %r does not match format %r" %
ValueError: time data '950' does not match format '%H:%M'
2024-01-08 22:41:16,356 - todolist_logger - DEBUG - the user set time: 22:42 and the next reminder is on: 2024-01-08 22:42:00
2024-01-08 22:42:00,133 - todolist_logger - DEBUG - the time for reminder is now
2024-01-09 09:29:50,970 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:29:50,990 - main_logger - INFO - Connected to DB
2024-01-09 09:30:55,950 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:30:55,953 - main_logger - INFO - Connected to DB
2024-01-09 09:33:00,943 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:33:00,950 - main_logger - INFO - Connected to DB
2024-01-09 09:34:03,236 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:34:03,242 - main_logger - INFO - Connected to DB
2024-01-09 09:47:35,390 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:47:35,392 - main_logger - INFO - Connected to DB
2024-01-09 09:48:18,818 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:48:18,821 - main_logger - INFO - Connected to DB
2024-01-09 09:50:32,633 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:50:32,635 - main_logger - INFO - Connected to DB
2024-01-09 09:53:27,179 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:53:27,182 - main_logger - INFO - Connected to DB
2024-01-09 09:53:54,948 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:53:54,949 - main_logger - INFO - Connected to DB
2024-01-09 09:58:15,957 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 09:58:15,960 - main_logger - INFO - Connected to DB
2024-01-09 14:04:19,955 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 14:04:19,958 - main_logger - INFO - Connected to DB
2024-01-09 14:10:47,809 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 14:10:47,810 - main_logger - INFO - Connected to DB
2024-01-09 14:12:51,647 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 14:12:51,648 - main_logger - INFO - Connected to DB
2024-01-09 14:17:15,063 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 14:17:15,064 - main_logger - INFO - Connected to DB
2024-01-09 14:18:57,321 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 14:18:57,322 - main_logger - INFO - Connected to DB
2024-01-09 14:21:33,662 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 14:21:33,663 - main_logger - INFO - Connected to DB
2024-01-09 14:24:51,277 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 14:24:51,279 - main_logger - INFO - Connected to DB
2024-01-09 14:25:48,114 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-09 14:25:48,114 - main_logger - INFO - Connected to DB
2024-01-11 12:02:02,557 - main_logger - INFO - Bot started! Connecting to DB...
2024-01-11 12:02:02,559 - main_logger - INFO - Connected to DB
2024-01-11 12:02:25,368 - db_connection_logger - ERROR - unable to get all reminders from db.
Traceback (most recent call last):
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\mysql\connector\connection_cext.py", line 308, in _open_connection
    self._cmysql.connect(**cnx_kwargs)
_mysql_connector.MySQLInterfaceError: Can't connect to MySQL server on '44.214.99.189:3306' (10060)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "c:\Users\User\OneDrive\שולחן העבודה\My assistant project\my_assistant\db_connection.py", line 32, in wrapper
    db_connector = mysql.connector.connect(
                   ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\mysql\connector\pooling.py", line 293, in connect
    return CMySQLConnection(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\mysql\connector\connection_cext.py", line 129, in __init__
    self.connect(**kwargs)
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\mysql\connector\abstracts.py", line 1237, in connect
    self._open_connection()
  File "C:\Users\User\OneDrive\שולחן העבודה\My assistant project\venv\Lib\site-packages\mysql\connector\connection_cext.py", line 313, in _open_connection
    raise get_mysql_exception(
mysql.connector.errors.DatabaseError: 2003 (HY000): Can't connect to MySQL server on '44.214.99.189:3306' (10060)
2024-01-11 12:02:56,873 - main_logger - INFO - Bot started! Connecting to DB...
